nombre,precio,precio_anterior,imagen_url,categorias,caracteristicas,en_oferta
Mural Globos Toda Ocasión,130,150,https://images.unsplash.com/photo-1530103862676-de8c9debad1d?w=700&q=80,"{""detalles"",""cumple""}",{},true
Centro de Mesa Escarchado,85,,https://images.unsplash.com/photo-1527529482837-4698179dc6ce?w=700&q=80,"{""detalles""}",{},false
Mural Numbers Quince,169,,https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=700&q=80,"{""detalles"",""cumple""}",{},false
Decoración Globos con Helio,480,,https://images.unsplash.com/photo-1607344645866-009c320b63e0?w=700&q=80,"{""equipos"",""cumple""}",{},false
Mural Deluxe I Love You,169,,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=700&q=80,"{""detalles"",""amor""}",{},false
Mural Arcoíris Colorido,149,,https://images.unsplash.com/photo-1530092285049-1c42085fd395?w=700&q=80,"{""detalles"",""ninos""}",{},false
Mural Numbers Especial,225,,https://images.unsplash.com/photo-1513151233558-d860c5398176?w=700&q=80,"{""detalles"",""cumple""}",{},false
Arco Clásico Estándar,85,,https://images.unsplash.com/photo-1492684223066-81342ee5ff30?w=700&q=80,"{""equipos""}",{},false
Parante Grande Graduación,195,,https://images.unsplash.com/photo-1523580494863-6f3031224c94?w=700&q=80,"{""equipos"",""graduacion""}",{},false
Mural HB Rose Gold,175,,https://images.unsplash.com/photo-1513151233558-d860c5398176?w=700&q=80,"{""detalles"",""cumple""}",{},false
Mural HB Especial Azul,325,,https://images.unsplash.com/photo-1525013066836-c6090f0ad9d8?w=700&q=80,"{""detalles"",""cumple""}",{},false
Mural Number Especial,215,245,https://images.unsplash.com/photo-1612392061787-2d078b3e573a?w=700&q=80,"{""detalles"",""cumple""}",{},true
Caja Sorpresa Premium,95,,https://images.unsplash.com/photo-1549465220-1a8b9238cd48?w=700&q=80,"{""cajas"",""amor""}",{},false
Ramo Aurora Pastel,72,,https://images.unsplash.com/photo-1487530811176-3780de880c2d?w=700&q=80,"{""flores"",""amor""}",{},false
Rosas de Bohemia,58,,https://images.unsplash.com/photo-1561181286-d3fee7d55364?w=700&q=80,"{""flores"",""amor""}",{},false
Tulipanes Coral,64,,https://images.unsplash.com/photo-1582794543139-8ac9cb0f7b11?w=700&q=80,"{""flores"",""amor"",""cumple""}",{},false
